edad,genero,lugar_origen,promedio_bachillerato,puntaje_admision,calificaciones_primer_semestre,nivel_socioeconomico,tiene_beca,tiene_credito,desercion
18,Masculino,Rural,9.94,1237,5.8,Medio,No,Sí,Sí
20,Masculino,Urbano,7.51,1124,8.37,Bajo,No,No,No
20,Femenino,Urbano,9.67,1047,9.23,Bajo,Sí,No,No
24,Femenino,Urbano,8.46,1176,5.39,Bajo,No,Sí,No
24,Masculino,Urbano,9.29,895,6.57,Medio,No,No,No
21,Femenino,Urbano,7.48,867,6.05,Bajo,No,No,Sí
18,Masculino,Urbano,8.5,1163,8.44,Alto,Sí,No,Sí
21,Femenino,Rural,8.75,1246,6.17,Medio,No,No,Sí
19,Femenino,Urbano,9.33,1299,9.35,Bajo,No,Sí,No
17,Masculino,Urbano,8.04,1241,7.41,Bajo,Sí,No,No
22,Masculino,Urbano,9.02,1226,7.82,Bajo,Sí,No,Sí
18,Masculino,Rural,8.39,873,8.41,Alto,No,Sí,No
18,Masculino,Urbano,9.54,923,9.19,Alto,Sí,No,No
20,Masculino,Rural,,1147,9.42,Bajo,Sí,No,No
18,Masculino,Urbano,9.52,1000,5.87,Bajo,No,Sí,Sí
21,Femenino,Urbano,7.45,1107,8.45,Medio,No,Sí,Sí
17,Masculino,Rural,8.39,915,5.78,Bajo,Sí,Sí,Sí
19,Masculino,Rural,,1119,9.6,,No,No,No
17,Femenino,Urbano,7.57,806,9.97,Bajo,No,Sí,Sí
19,Femenino,Urbano,7.48,879,5.93,Bajo,No,Sí,Sí
21,Femenino,Urbano,8.69,1010,6.7,,No,No,No
19,Femenino,Urbano,9.18,1070,7.67,Bajo,No,No,No
21,Masculino,Urbano,7.92,941,8.23,Bajo,No,Sí,No
23,Masculino,Urbano,7.16,835,5.24,Medio,No,Sí,Sí
17,Masculino,Urbano,8.33,1125,6.53,Medio,No,Sí,No
19,Femenino,Urbano,9.25,1115,9.43,Bajo,No,No,Sí
23,Masculino,Urbano,8.15,1173,5.45,Bajo,Sí,Sí,Sí
22,Masculino,Urbano,7.86,964,5.3,Medio,No,No,Sí
18,Femenino,Urbano,9.34,1123,9.77,Bajo,Sí,No,No
19,Femenino,Rural,7.51,1168,7.89,Medio,No,Sí,Sí
22,Masculino,Rural,9.69,941,8.74,Medio,No,No,No
17,Femenino,Urbano,9.92,935,8.28,Bajo,Sí,Sí,No
18,Femenino,Urbano,9.75,1203,7.18,,No,No,Sí
24,Masculino,Rural,9.68,1067,8.25,Bajo,No,Sí,Sí
19,Masculino,Urbano,7.84,1113,9.54,Bajo,Sí,No,No
22,Femenino,Urbano,8.25,886,6.38,Bajo,Sí,No,Sí
21,Femenino,Urbano,8.93,1276,6.68,Bajo,No,No,No
24,Femenino,Urbano,8.1,1215,7.64,Bajo,Sí,No,No
22,Masculino,Urbano,8.99,1213,7.55,Alto,No,No,No
19,Masculino,Rural,9.77,1246,8.43,Bajo,No,No,No
20,Masculino,Urbano,9.39,1019,9.76,,No,No,No
23,Masculino,Urbano,9.59,870,7.62,Medio,No,Sí,No
18,Femenino,Urbano,8.1,1264,7.15,Medio,No,No,No
17,Femenino,Rural,7.13,1000,0.21,Medio,No,No,Sí
19,Masculino,Rural,9.76,815,7.96,Alto,No,No,Sí
21,Masculino,Urbano,9.61,1097,9.15,Medio,Sí,No,No
23,Masculino,Urbano,7.06,1127,6.01,Medio,No,No,Sí
20,Masculino,Urbano,7.37,1232,6.51,Bajo,Sí,No,No
19,Femenino,Rural,9.17,1128,5.82,Bajo,Sí,No,Sí
17,Masculino,Urbano,7.77,819,5.38,Bajo,No,Sí,Sí
17,Femenino,Rural,7.7,894,6.92,Medio,Sí,No,Sí
23,Masculino,Rural,9.44,1102,6.79,Bajo,No,No,Sí
21,Femenino,Rural,7.27,1145,8.98,Bajo,No,No,No
21,Masculino,Urbano,8.91,1025,8.85,,Sí,No,No
23,Masculino,Urbano,9.41,1196,8.52,Alto,Sí,No,No
17,Masculino,Urbano,8.33,1180,8.66,Bajo,No,No,Sí
19,Femenino,Urbano,8.41,1050,6.6,Medio,Sí,Sí,No
22,Masculino,Urbano,7.01,1014,6.07,Medio,Sí,Sí,No
18,Femenino,Rural,7.86,1171,7.23,Bajo,Sí,No,No
22,Femenino,Rural,8.91,1201,5.69,Bajo,No,Sí,No
17,Femenino,Urbano,,806,5.33,Medio,No,No,No
22,Femenino,Urbano,9.7,1220,8.86,Bajo,No,No,No
23,Masculino,Urbano,9.04,1158,6.61,Alto,Sí,No,No
21,Femenino,Urbano,8.61,1193,6.87,,Sí,Sí,Sí
22,Masculino,Urbano,9.77,1069,9.79,Medio,No,No,Sí
18,Femenino,Urbano,7.99,1191,5.93,Alto,Sí,No,No
24,Masculino,Urbano,7.87,914,9.03,Bajo,Sí,No,Sí
17,Masculino,Rural,8.38,1244,5.85,Bajo,Sí,No,No
20,Masculino,Rural,7.3,1019,7.18,Bajo,No,No,Sí
24,Masculino,Urbano,9.07,1181,8.18,Medio,No,No,No
20,Femenino,Urbano,8.81,937,7.45,Bajo,Sí,No,Sí
22,Femenino,Rural,8.48,1066,6.38,Medio,No,Sí,Sí
24,Femenino,Urbano,9.63,990,9.48,Bajo,No,No,Sí
21,Femenino,Urbano,9.7,1235,7.1,Bajo,No,No,No
18,Femenino,Rural,7.48,1002,6.15,Medio,No,Sí,No
23,Femenino,Urbano,9.07,1153,6.34,Medio,No,No,No
18,Femenino,Rural,9.03,837,8.9,Bajo,Sí,No,Sí
23,Masculino,Urbano,8.89,1096,7.98,Bajo,No,Sí,No
22,Femenino,Urbano,9.94,1157,5.96,,No,Sí,No
24,Masculino,Urbano,7.93,1201,5.9,Bajo,No,Sí,Sí
17,Masculino,Rural,9.19,1171,8.03,Medio,No,Sí,No
17,Femenino,Urbano,9.03,1153,5.26,Bajo,No,Sí,Sí
18,Femenino,Urbano,7.23,1188,9.39,Alto,No,No,No
21,Masculino,Rural,7.83,837,6.59,Bajo,No,Sí,Sí
20,Femenino,Rural,7.79,1069,6.79,Medio,No,No,Sí
23,Masculino,Rural,8.69,994,7.94,Medio,Sí,Sí,No
21,Masculino,Rural,7.78,1169,9.63,Medio,No,Sí,No
23,Femenino,Rural,7.05,1087,6.9,Bajo,Sí,Sí,Sí
19,Masculino,Urbano,7.49,814,8.66,Medio,No,No,Sí
21,Masculino,Urbano,7.99,940,7.24,,Sí,No,Sí
19,Masculino,Urbano,8.96,1277,9.53,Alto,No,No,No
17,Masculino,Urbano,9.71,801,5.21,Bajo,No,Sí,Sí
18,Femenino,Urbano,9.92,974,9.93,Bajo,No,No,Sí
20,Femenino,Rural,8.72,1274,7.16,Bajo,No,No,Sí
23,Femenino,Rural,8.68,1225,8.01,Bajo,No,Sí,Sí
24,Masculino,Urbano,9.28,1072,8.75,Medio,No,Sí,Sí
21,Masculino,Rural,,1086,9.62,Bajo,No,Sí,No
22,Masculino,Rural,8.41,1261,7.67,,No,Sí,No
19,Masculino,Urbano,7.77,1140,5.07,Medio,No,Sí,No
21,Masculino,Urbano,8.07,991,6.1,Bajo,Sí,No,Sí
20,Femenino,Urbano,9.63,832,9.19,Medio,Sí,No,No
18,Masculino,Urbano,7.18,1164,0.25,Medio,Sí,Sí,No
21,Masculino,Rural,8.97,1033,8.01,Medio,Sí,Sí,Sí
19,Masculino,Urbano,7.05,1254,5.92,Medio,Sí,No,No
19,Femenino,Urbano,9.98,1050,5.09,Medio,Sí,No,Sí
18,Masculino,Urbano,7.13,928,6.7,Medio,Sí,Sí,Sí
20,Masculino,Urbano,7.63,951,6.89,Medio,Sí,No,No
24,Femenino,Urbano,9.26,1242,8.09,Alto,Sí,Sí,No
21,Femenino,Urbano,7.52,1043,7.41,Alto,No,No,No
21,Masculino,Rural,8.9,1026,7.88,Alto,Sí,No,No
20,Femenino,Urbano,9.4,1069,5.27,Bajo,No,No,Sí
18,Masculino,Urbano,9.38,1187,5.51,Bajo,No,Sí,Sí
21,Masculino,Rural,7.04,1073,5.86,Medio,No,Sí,Sí
19,Masculino,Urbano,9.89,1029,6.13,Bajo,No,No,Sí
19,Femenino,Urbano,7.05,1096,7.67,Bajo,Sí,No,Sí
